id;user;rawTweet;tweetDate;title;ulasan
1201442319788060000;SYCBanjarnegara;"Konentar mereka yang sudah menonton #RumahKentangTheBeginning . Masih tayang di @SYCBanjarnegara 
_
Showtime 19.15 @ Banjarnegara, Jawa Tengah, Indonesia https://t.co/Q5ZupcWKzB";02/12/2019;#RumahKentangTheBeginning;n
1201445001797880000;CINEMANIA_ID;"MOVIE VOTE

#21Bridges
Skor kami: 7/10

TOP atau FLOP? Vote sekarang :)";02/12/2019;#21Bridges;y
1201445289644570000;CINEMANIA_ID;"MOVIE VOTE

#DarkWaters
Skor kami: 8.3/10

TOP atau FLOP? Vote sekarang :)";02/12/2019;#DarkWaters;n
1201445623888670000;CINEMANIA_ID;"MOVIE VOTE

#TheGoodLiar 
Skor kami: 6.5/10

TOP atau FLOP? Vote sekarang :)";02/12/2019;#TheGoodLiar;n
1201452609535520000;selliyamanto;111. #FORDvFERRARI harus diakui ini film Salah satu yang terbaik membuat saya merasa emosional, endingnya tuh buat sesak dada. Balapannya seru, konfliknya dalam. Setiap elemennya menyatu dengan solid. Aktingnya pecah. Penggarapanya baik. Mantul. 4,5)5 https://t.co/R6tsKQMkZG;02/12/2019;#FordvFerrari;y
1201452802452540000;syafkinsley;@adibkmy Woww aku baru perasan ada emoji #frozen2;02/12/2019;#Frozen2;n
1201454459336840000;rctvrs_;Gabisa move on dr #Frozen2 https://t.co/fh0tEFbKxW;02/12/2019;#Frozen2;n
1201457023281310000;selliyamanto;113. #Frozen2 film ini sederhana tapi entah kenapa saya Tak bisa menikmati. Feel emosinya nggak nyampe secara utuh. Tapi visual Dan musiknya megah. Karakter Elsa di yang kedua ini mencuri hatiku. Sayang humor dan bumbu percintaan kurang greget. Endingnya manis se. 2,5/5 https://t.co/SLL8Pw3HYK;02/12/2019;#Frozen2;y
1201458209245940000;mashijinho;"penangan frozen smpai skrng aku ""aaaaaaaaaaa"" movie kedua cartoon yg aku akn repeat smpai rasa bosan. movie first cinderella 😂 #frozen2";02/12/2019;#Frozen2;n
1201458415698000000;selliyamanto;114. #DarkWaters ini kereennn. Proses investigasinya menegangkan dan buat penasaran hingga akhir. Dibuat tercengang. Aktingnya mantap. Scriotnya pun bagus. Emosi tersampaikan dengan baik. Luar biasa 4/5 https://t.co/JAROWNGOw3;02/12/2019;#DarkWaters;y
1201460530688380000;JeRiezqy;Akhir nya nonton #KimJiYoungBorn1982 sendirian ajaa🤭😂 https://t.co/hi6twW02Z9;02/12/2019;#KimJiYoungBorn1982;n
1201477786981940000;Tantastic_TJT;"3 HARI LAGI, Film #DarahDaging tayang 5 Desember 2019 di seluruh bioskop Indonesia 🎬🇮🇩
.
Sehancur apa ya hidupnya Salim? 😩
.
(#Repost from https://t.co/R0MfIJpsbo)
.
.
#darahdagingmovie #darahdagingthemovie #skylarpictures… https://t.co/BweR1RBLz7";02/12/2019;#DarahDaging;n
1201480853634700000;NdRuw;"Premiere Darah Daging https://t.co/7H0LHWWSDH. Congratulations kak @tantaginting!
Jangan di swipe karena caption nya bisa jadi: ""misi mengganggu rumah tangga orang."" by kak bayuputra1st
#darahdaging #premiere @ Epicentrum… https://t.co/AinZQizcr0";02/12/2019;#DarahDaging;n
1201481446143050000;EvellaFm;"Film Tayang 5 Desember 2019.
Ready Nonton Film yg disadur dari Webtoon Laris dari Line Webtoon.
Dengarkan terus Original Sountracknya dari @nidjiofficial - Cinta &amp; Portal Waktu di 967NESIA (10.00 - 12.00 WIB)

@filmeggnoid
#FilmEggnoid 
#RadioPalangkaRaya
#EvellaFm
#Eggnoid https://t.co/LoEahbl9cN";02/12/2019;#Eggnoid;n
1201482686121900000;reiskamp;"Penasaran sama film #KIMJIYOUNGBORN1982 tapi baru nonton sinopsis &amp; trailernya udah nangis. 😭";02/12/2019;#KimJiYoungBorn1982;n
1201484794074280000;septian;"Pesan moral #Frozen2: Terkadang yang masyarakat asli butuhkan bukan pembangunan infrastruktur (apalagi yang ada udang di balik batu), tapi kesetaraan dan kebebasan untuk menentukan nasib sendiri.

(Kemiripan dengan Papua hanyalah cocoklogi dan kebetulan belaka.)";02/12/2019;#Frozen2;n
1201484966657310000;Azzahradiza;"Nonton #RatuIlmuHitam 
👦🏻 Dih emang yang namanya zara itu ngeselin. Hissh apaasiii zara iniii. Kan zara kan kan.

Moon maap nih, bapak dari hati banget.
Doi sensitif kek pembalut sama nama zara wkwk.";02/12/2019;#RatuIlmuHitam;y
1201486486270430000;amnamahazan;Sampai 2 kali anak ku tonton #Frozen2 best sangat katanya;02/12/2019;#Frozen2;y
1201487882520710000;emmacchi;"@hellonanad #EAT #INDOMIEGEPREK #YOUCOWARD
Eh btw lu tau g nama kadal yg di #Frozen2 ? Yg di dipegang elsa?";02/12/2019;#Frozen2;n
1201491255085030000;rgntrg;Lumayan menghibur. 40% drama kehidupan, 40% quotes dari petinggi negara, 20% iklan sponsor+bumn. Logat bataknya biasalah, banyak yang over. Suka sama adat karo, toba dan nias yang diperlihatkan di film ini. 7.5/10 maybe #sangprawira https://t.co/sIQKTCzc0Q;02/12/2019;#SangPrawira;y
1201499039373500000;jodypradhita;"Di frozen 2, Elsa terlalu op. Aurora nggaada apa2nyaa.

#Frozen2";02/12/2019;#Frozen2;n
1201500127577420000;iche_chadalt;Abaikan liriknya yg amburadul..tapi penghayatannya itu lhooo 😘😘 #frozen2 @ Cibinong https://t.co/JlTI0zISm8;02/12/2019;#Frozen2;n
1201500936092300000;achyptr;gilak setelah nonton daku tercengang sama cerita,soundtrack terutama visualnya, 9.9/10 bagos poolll 😭 #Frozen2 #frozenanna;02/12/2019;#Frozen2;y
1201502971571230000;1zhmhriz;ok brb nak tengok #KnivesOut dah la dua jam tapi sweater tak bawak hshdhdhd https://t.co/KGlvEb1xG5;02/12/2019;#KnivesOut;n
1201503549764460000;newadityaap;11 tontonan November kemarin. Terfavorit? #FORDvFERRARI lah https://t.co/ub6MIifzJe;02/12/2019;#FordvFerrari;y
1201503590201730000;Premiere_Magz;"Data Untuk Pentonon #FilmIndonesia Sementara Ini

#AyuAnakTitipanSurga - 152.985
#NagaBonarReborn - 40.273
#NightmareSide : Delusional - 35.012
#RatuIlmuHitam - 907.386
#RumahKentang : The… - 442.555
#Senior - 24.854
#SangPrawira - 94.291
#TrinityTraveler - 50.038";02/12/2019;#RatuIlmuHitam;n
1201509178285550000;wonho_juseyo;BAGUSSS BGTTTT #FROZEN2 #ELSA https://t.co/1o55BiPxrQ;02/12/2019;#Frozen2;y
1201512343697380000;Dipuun;Cuma mau kasitau gez, #Frozen2 se-bagus itu! ✨ (menurut gue);02/12/2019;#Frozen2;y
1201513774546470000;noctvrnalboi;"#Frozen2 bisa membuat seorang lelaki 20 tahun hampir menangis. Gila sih.
BEST LAH ANYING.";02/12/2019;#Frozen2;y
1201516280739540000;JeRiezqy;"Keluar dr bioskop mata langsung jendol😭😭😭😭😭

#KimJiYoungBorn1982 https://t.co/rrrh8YEOkW";02/12/2019;#KimJiYoungBorn1982;n
1201517750373340000;Puji_LestariLS;"Sesedih itu film nyaa 😭
#KIMJIYOUNGBORN1982";02/12/2019;#KimJiYoungBorn1982;n
1201518352025340000;shniswa;@cinema21 Ini #KnivesOut jadinya batal tayang min? Cuma sekali doang kemaren?;02/12/2019;#KnivesOut;n
1201518627960140000;13idary;Karena #Frozen2 sedang tayang, bringing back baju kesayangan adek lagi uwu https://t.co/QaC3Vc4lgf;02/12/2019;#Frozen2;n
1201518793291200000;aishasevina;Minggu lalu usai menonton #FORDvFERRARI kaki ini rasanya pengen nginjek gas rem terus🤣 Tumbuh dengan bapak yang dulunya anak mobil dan bengkel menjadikan ku sedikit tertarik dengan dunia otomotif.;02/12/2019;#FordvFerrari;n
1201523483382960000;draihanah14;"Ketemu Olaf jam terakhir, yg nonton berempat aja :)

#Frozen2 https://t.co/wIgrS5emxE";02/12/2019;#Frozen2;n
1201527871849680000;DSdwisari;#KIMJIYOUNGBORN1982 bagus banget siii;02/12/2019;#KimJiYoungBorn1982;y
1201529042211480000;sedangtayang;"Rekomendasi film yang #SedangTayang di bioskop. 🍿 

#TheReside (Horor)
#PeeNak  (Horor, komedi)
#DarkWaters (Drama, thriller)
#TheGoodLiar (Drama) https://t.co/6OVIGEN6Pf";02/12/2019;#PeeNak;n
1201529510807520000;missjutek;"Udah nonton #DarkWaters #TheGoodLiar &amp; #21Bridges dan semuanya baguuuusss~
Kalo suka film yg bikin mikir &amp; merenung tapi penceritaan yg kuat dan detil, #DarkWaters jawabannya
Kalo suka cerita yg plot twist gt2 dan tebak2an ekspresi/prilaku, #TheGoodLiar would be good https://t.co/q20vUp3gyb";02/12/2019;#TheGoodLiar;y
1201529952211850000;ikiule;"@dbrahmantyo @divardha Terima kasih mas @dbrahmantyo buat tiket #KIMJIYOUNGBORN1982 

Filmnya bagus sangat! Sebagai perempuan, asian. So relateable.

Nyesek2 gimana gitu. Konflik sehari2 yg dimunculkan dg apik.

Kamsahamnida. Semoga besok2 ada giveaway lagi ya 😍 https://t.co/HqcIzOo3Ek";02/12/2019;#KimJiYoungBorn1982;y
1201534429753160000;kakimuvee;"Like jika korang tengok #KnivesOut sebab Chris Evans &amp; Share jika kamu repeat Knives Out sebab Chris Evans dan teruja dengan plot filem.

#kakimuvee https://t.co/Tc8Pxm8KkO";02/12/2019;#KnivesOut;n
1201548396491760000;ratmanantoki;2x nonton #Frozen2 dan tetep aja selalu ngukuk di bagian Kristoff nyanyi🤣;02/12/2019;#Frozen2;y
1201550273581200000;heytitha_;#CrazyRomance yeoksi GHJ-KRW combo is lit🔥🔥 lucu, gemes liat orang 35s saling suka tapi gengsi😂😂😂 https://t.co/q7AbkSjfJe;02/12/2019;#CrazyRomance;y
1201550455681110000;heytitha_;Bertemu lagi dengan bromance sejuta umat bapak Kang Ki Young 😂😂😂 #CrazyRomance https://t.co/9jly1JK3yd;02/12/2019;#CrazyRomance;n
1201555642223210000;adiryansjaxon;Sebelum #KnivesOut resmi tayang reguler minggu ini, cara baca judulnya itu naifs awt ya, teman-teman. Bukan kenaifs awt. Huruf k diabaikan aja.;02/12/2019;#KnivesOut;n
1201561585455480000;Lewatsdotcom;"Tayang mulai minggu ini 
1. 📽 jumanjimovie #jumanjithenextlevel #jumanji #comedy #adventure
.
2. 📽 darahdagingmovie #darahdaging #drama #crime
.1
3. 📽 #eggnoid #romance
.
4. 📽 lastchristmasthemovie #lastchristmas… https://t.co/eFjht4qCHN";02/12/2019;#LastChristmas;n
1201608758612200000;vivisdewi;"Semua manusia, termasuk perempuan, memiliki hak untuk mewujudkan impiannya tanpa dihakimi oleh orang lain. 
#KIMJIYOUNGBORN1982";02/12/2019;#KimJiYoungBorn1982;n
1201611549053340000;CINEMANIA_ID;"Selamat pagi Eyang @CenayangFilm &amp; cucu-cucu.

Sebelum nonton episode @MovieFreakBTV terbaru, ini dia review kami u/ Main &amp; Suggest Movie minggu lalu. Ada #21Bridges &amp; #KimJiYoungBorn1982. Mari 🙂

#21Bridges: https://t.co/9SEiZXgl7r
#KimJiYoungBorn1982:
https://t.co/gHBN8YO7sh https://t.co/fJ8NVuhkrD";02/12/2019;#KimJiYoungBorn1982;n
1201629678072510000;faujiahanna;gtw kenapa, kesel bacanya. kenapa selalu anak laki-laki yg lebih diutamakan? anak perempuan jg punya hak yg sama kali. Again i hate patriarki. Tapi sejujurnya ini buku yg keren si, gtw filmnya keren jg ga? hehe belum nonton. #KimJiYoungBorn1982 https://t.co/12dWEnet0x;02/12/2019;#KimJiYoungBorn1982;n
1201643826915370000;snrdbh_;Nak tengok #KnivesOut sebab ada #DanielCraig and #ChrisEvans 💕💕;03/12/2019;#KnivesOut;n
1201654198195990000;sedangtayang;"Rekomendasi film yang #SedangTayang di bioskop🍿

#21Bridges (Aksi, kriminal)
#Primal (Aksi) https://t.co/k2IgCLrdDi";03/12/2019;#21Bridges;n
1201674862860750000;afifhuhu;kemaren habis nonton #KimJiYoungBorn1982 keluar studio muka ga karuan bentuknya;03/12/2019;#KimJiYoungBorn1982;n
1201676806102770000;Elbert_Reyner;"141. 21 BRIDGES ★★★
Punya segudang nama besar termasuk Russo Bros. sebagai produser, #21Bridges sayangnya belum bisa memanfaatkannya untuk menghadirkan thriller konspirasi polisi korup dengan nafas baru. Untunglah film ini cukup seru dgn pace kilat yang melaju tanpa basa-basi. https://t.co/VR5jVTFE8g";03/12/2019;#21Bridges;y
1201691921766210000;missjutek;Padahal mending polisi2 ini pada nobar #21Bridges aja.. https://t.co/GeCAcsydAa;03/12/2019;#21Bridges;n
1201700237703700000;ridhotya;Jadi #KnivesOut batal besok nih? @cinema21;03/12/2019;#KnivesOut;n
1201717344826870000;larasgitaran;Pengen nonton #kimjiyoungborn1982 lagi :);03/12/2019;#KimJiYoungBorn1982;n
1201735639516840000;doyanfilmid;"Jumlah penonton film horor yg tayang bulan November. 

#RatuIlmuHitam 900 ribu ++
#RumahKentangTheBeginning 440 ribu ++
#NightmareSide 35 ribu ++

#DoyanFilm https://t.co/CIblx71z5O";03/12/2019;#RatuIlmuHitam;n
1201740941662400000;cinemuach;Udah siap nonton #JumanjiTheNextLevel yang tayang mulai besok? Cobain deh nonton pake format ScreenX. Dengan layar panoramik 270 derajat, bikin pengalaman nonton kamu jadi makin seruuuu!;03/12/2019;#JumanjiTheNextLevel;n
1201759826482610000;CinemaLotte;"Rumah Kentang: The Beginning
SEDANG TAYANG @CinemaLotte 🎬⠀
⠀
#RumahKentang⁣⁣⠀
#RumahKentangTheBeginning⁣⁣⠀
#HitmakerStudios https://t.co/VIo4EOihw2";03/12/2019;#RumahKentangTheBeginning;n
1201761711625130000;callmeliia;"#KimJiYoungBorn1982 udah ada link downloadnya 😍 
Udah baca novelnya, tinggal nonton filmnya https://t.co/yEz9SDrXk0";03/12/2019;#KimJiYoungBorn1982;n
1201763426843810000;utdika;Besok #JumanjiTheNextLevel tayang. Jd inget nonton Jumanji pertama tiap tahun diputer di tv ngga pernah bosen..;03/12/2019;#JumanjiTheNextLevel;n
1201765914334510000;Dimas_ngAnu;#JumanjiTheNextLevel mulai tayang besok ya. Nontonnya tetep di kotacinemamall #jember.😊😊😊 https://t.co/ZJUtTimHTW;03/12/2019;#JumanjiTheNextLevel;n
1201774277881730000;SHIELD221287;HD #JumanjiTheNextLevel In Selected Cinemas #Jumanji https://t.co/I8vMW1IZ2f;03/12/2019;#JumanjiTheNextLevel;n
1201785675583930000;iamrifaat;"Dh mcm tenuk aku...nasib bunga hati pandai tgkp gmbaq..hehe
#JumanjiTheNextLevel https://t.co/W3Sx5rE5Xd";03/12/2019;#jumanjithenextlevel;n
1201787076259090000;aciel;#127 #CharliesAngels 7/10 Diluar rasa lelah melihat Elizabeth Banks di film-film lain dengan jokes dan gayanya, film ini lumayan menghibur dengan aksi yang gak bikin scratch sedikitpun ke kulit cantik para castnya. Mantap. https://t.co/KdWxN3iRSF;03/12/2019;#CharliesAngels;y
1201788495141860000;KaEkaaaidk;Ngomongin kapan nonton #Frozen2 muluk disekolah sama temen kantor wkw;03/12/2019;#Frozen2;n
1201788532617900000;azkagoldi;"Tayang besok. Sempet2in waktu buat nonton. Wajib ain. #KnivesOut

Heres my review:
 https://t.co/kf2VjYRwda https://t.co/Wc0xMLXuI4";03/12/2019;#KnivesOut;n
1201789312280360000;DidikWahyudy;"kelar nonton #KnivesOut, dan berasa nonton mix film Murder Mystery dan Murder On The Orient Express.

film-film tipe begini memang selalu seru buat diikutin, ikut nebak siapa ""dalangnya"".

dan benar saja kesotoyan saya tempo hari ternyata tak meleset soal siapa ""pembunuhnya"" 🤣";03/12/2019;#KnivesOut;y
1201794678326050000;DidikWahyudy;"#KnivesOut ini tak hanya jajaran cast-nya saja yang gemilang, tapi naskahnya pun rapi, dialog dan jokes-nya semua spot on.

ketika kita berpikir sudah tahu siapa dalangnya langsung dipatahin semua di akhir. seru, keren 👏";03/12/2019;#KnivesOut;y
1201800981127690000;jejeradiosby;"Film drama, Sci-Fi adaptasi dari Webtoon dengan judul sama @filmeggnoid bakal menetas 5 Desember 2019!! 🐣
#FilmEggnoid #eggnoid #randaneggy #eggnoidwebtoon #eggnoidmovie #film #movie #visinemapictures #visinema #boxoffice #moviebuzz https://t.co/biOyf9tXAs";03/12/2019;#Eggnoid;n
1201802261044720000;CINEMANIA_ID;"MOVIE VOTE!

Minggu ini kita punya #21Bridges, #DarkWaters, #TheGoodLiar, dan #TheIrishman.

Mana yang top mana yang flop? Vote sekarang! Pastiin lo udah nonton filmnya dulu yaaa https://t.co/zyYb1rH2tc https://t.co/hqYXXbtonK";03/12/2019;#TheGoodLiar;n
1201803542945620000;yeni_hamid20;#ratuilmuhitam #shennacinamon @shenacinnamon kemaren nonton inii ada debat batin,, antara nonton karna shena atau mau ngilangin trauma berbau horor gitu😭 tapi tetep aku nonton 🥰 di luar dugaan karna ini film horor yang susah susah tebak alur,, nntn film inii nyampe gak meganghp https://t.co/SEtgdInSjW;03/12/2019;#RatuIlmuHitam;y
1201808043282840000;astriw_92;"huweee akhirnya solo kebagian screen kim jiyoung juga 😭

*buru2 nonton takut turun layar

#KimJiYoungBorn1982 https://t.co/rNfL3VaLSt";03/12/2019;#KimJiYoungBorn1982;n
1201810474855050000;ardiyanuardi94;"... Ashira Zamita ...
Beautiful w / ashirazamita 👩 Terima Kasih ya senang sayang #AshiraZamita 🙏😃😊✌ movie premiere #DarahDaging ga sabar tayang 5 December 2019 In Cinemas "" Darah Daging "" Jangan lupa menonton… https://t.co/dgWLk4RuvL";03/12/2019;#darahdaging;n
1201810475085790000;novmarines;"Habis nonton @DisneyFrozen berasa pengen jadi penyanyi, gegara lagu2 nya ciamik soro. 
Meski nanti nyanyi nya di kamar mandi ae he he
#Frozen #frozen2 #disneyfrozen2 @DisneyIndonesia";03/12/2019;#Frozen2;y
1201821439768180000;saifulgorgon;Nak tengok #KnivesOut  nak tengok #LastChristmas tapi bila;03/12/2019;#LastChristmas;n
1201821454880260000;CINEMANIA_ID;"Gausah takut wacana kalo mau nonton film baru di akhir tahun 🙂

Tonton aja @MovieFreakBTV! Malam nanti lo bisa dapetin review #KnivesOut &amp; #TheIrishman, terus ngobrol bareng @Detectives_ID soal sub-genre Whodunit di film-film detektif 🕵️

https://t.co/f7GrGl2b1z
cc @CenayangFilm https://t.co/ybs2zYF7Jc";03/12/2019;#KnivesOut;n
1201827836216010000;rocky_pras;Baru sempat nonton Ford v Ferrari. Paket lengkap, puas nontonnya. Bale-Damon. Aksi, drama, menginspirasi. Apalagi? #FORDvFERRARI https://t.co/UUaFZckjlz;03/12/2019;#FordvFerrari;y
1201833442700210000;devita_dartias;Kok si Anna lebay banget ya #Frozen2;03/12/2019;#Frozen2;n
1201840252156950000;yayamino_;"Kepada yang stay KL or around Selangor jom kita set appointment dulu 🤙🏻🤙🏻 then decide nak join ke tak 💯 boleh WhatsApp 019-2066155 for more info

#kerjaonline #kerjakosong #KnivesOut #kerjasampingan kerjasenang #kerjaonline #easymoney #easyjob #jobkl #job2019 https://t.co/SjDZnVbik4";03/12/2019;#KnivesOut;n
1201850026378450000;summerdyoo;"Tadi ada beberapa scene yang bikin orang2 ketawa. Bahkan mas2 di belakangku, ga cuma sekali beliau ketawa ngakak. Sedangkan aku, dari awal sampe akhir nahan tangis terus. Ga ketawa sama sekali even itu adegan mengundang tawa.
 #KimJiYoungBorn1982 https://t.co/ZejEi95Zk2";03/12/2019;#KimJiYoungBorn1982;n
1201851735989350000;Roselynda_Rasli;aku rasa aku tgok #wira bukan #frozen2 .. tp knpe ?? ada nyanyi nyanyi abc plak;03/12/2019;#Frozen2;n
1201854834317480000;nisasabirin_;"Tidak. Tidak nangis. Kacamataku saja yang berembun. 
Terimakasih #KimJiYoungBorn1982 🤧🤧🤧";03/12/2019;#KimJiYoungBorn1982;n
1201865539682910000;ihsannisti;"Berikut list hiburan setelah FYP showcase 🍿:
 #JumanjiTheNextLevel #StarWarsTheRiseOfSkywalker #KnivesOut 
#IpMan4";03/12/2019;#KnivesOut;n
1201866290631060000;lindlaughlauv;Salah satu film yang harus ditonton di bioskop, lebih bagus lagi di cgv screen x yang pake 3 layar. Huhu menyesal krn kemarin lagi gaada uang jadi nonton yg biasa aja #FordvFerrari;03/12/2019;#FordvFerrari;y
1201872674760390000;Rizkywinaya;Kelar nonton #DarkWaters langsung googling seputar kasus DuPont dan Teflon ini. I cant imagined! Fakta-fakta realnya bikin terkejoed! 😣;03/12/2019;#DarkWaters;n
1201878266849690000;pratiwi_rhmdhnc;"#Frozen2 tidak mengecewakan, dan adikku bilang ""aku pingin nonton lagi"".. https://t.co/YKK6YuiipW";03/12/2019;#Frozen2;y
1201878401176470000;Rizkywinaya;Robert Bilott is a worst nightmare for DuPont. Tapi tetep aja yang besar jadi juaranya 😣 #DarkWaters #DarkWatersID https://t.co/Xvz55LX9a6;03/12/2019;#DarkWaters;n
1201879222723260000;qqiekudo;Yg kunikmati dari #Frozen2 hanyalah baju2 Elsa yg bagus, bahannya jatuh flowy gt, nempel di badan bisa dipake kegiatan aktif di alam, tp tetap cantik. Rambut dan make upnya , flawless. Sekian.;03/12/2019;#Frozen2;y
1201879930000300000;Rizkywinaya;Jadi kepo ada gak sih film Indonesia yg tentang investigasi macam film #Spotlight #DarkWaters gitu? Suka banget genre film yang tanpa dar-der-dor beledag-beledug tapi bikin penasaran sampe mampus! 🙌🏼;03/12/2019;#DarkWaters;y
1201886751482150000;newadityaap;"89. #NightmareSideDelusional (#NightmareSide)

Nilai: 4/10
Cerita tentang anak indigo yang gemar mencari cerita seram. Selengkapnya di https://t.co/MJd24x0Vnh https://t.co/p3jNJih3Df";03/12/2019;#NightmareSideDelusional;y
1201892003652370000;innatjeu;Tonton #JumanjiTheNextLevel mulai besok yaaa, filmnya lucu banget, pas buat stress released. Thanks kak @teppy87 dan team teppy o meter buat tiketnya 😍 https://t.co/ncAXPEGSC8;03/12/2019;#jumanjithenextlevel;y
1201892209655610000;ariefikmal;Siapa minat movie tak layan #KnivesOut this year mmg noob!;03/12/2019;#KnivesOut;y
1201894735264140000;rudi_setiakawan;"👩🏽: eh kamu, semalem nonton frozen 2 sendirian ya?
🧑🏻: ngga ko, nonton bareng, bertiga. 
👩🏽: lho sama siapa aja?
🧑🏻: with me, my self and i ٩( ᐛ )و

#gerakannontonbioskopsendirian
#gerakannontonsendirian
#IntoTheUnknown 
#Frozen2 
#Frozen 
#RecehkanTwitter 

@ReceinAja https://t.co/AshEnX3l88";03/12/2019;#Frozen2;n
